25668068,2019-07-24 10:41:04.157255+02,97311,4582886,4582886,f,406720,482374,482374,480666,480666,1850,162278
25668075,2019-07-24 10:41:12.332431+02,673144,4582886,4582886,f,406720,482374,482374,480666,480666,1850,162278
25668078,2019-07-24 10:41:15.016361+02,28989,4582886,4582886,f,406720,482374,482374,480666,480666,1850,162278
25669479,2019-07-24 11:24:21.146715+02,7050,4583149,4583149,f,155433,482394,482394,480686,480686,17333,7050
25669481,2019-07-24 11:24:25.332788+02,6995,4583149,4583149,f,155433,482394,482394,480686,480686,17333,7050
25670309,2019-07-24 12:29:18.976641+02,15816,4583322,4583322,t,398417,482425,482425,480717,480717,1311,15816
25670317,2019-07-24 12:29:38.934351+02,39827,4583322,4583322,t,398417,482425,482425,480717,480717,1311,15816
25670325,2019-07-24 12:29:47.346102+02,3115,4583322,4583322,t,398417,482425,482425,480717,480717,1311,15816
25670327,2019-07-24 12:29:49.498021+02,1311,4583322,4583322,t,398417,482425,482425,480717,480717,1311,15816
25672486,2019-07-24 14:25:28.368081+02,4846,4583741,4583741,f,406274,482479,482479,480771,480771,10070,4846
25672492,2019-07-24 14:25:35.124621+02,9621,4583741,4583741,f,406274,482479,482479,480771,480771,10070,4846
25672497,2019-07-24 14:25:47.107251+02,10400,4583741,4583741,f,406274,482479,482479,480771,480771,10070,4846
25674753,2019-07-24 15:19:37.312624+02,84655,4584160,4584160,t,406825,482510,482510,480802,480802,15123,84655
25674791,2019-07-24 15:19:55.755659+02,17751,4584160,4584160,t,406825,482510,482510,480802,480802,15123,84655
25674807,2019-07-24 15:20:04.595157+02,71678,4584160,4584160,t,406825,482510,482510,480802,480802,15123,84655
25674814,2019-07-24 15:20:07.272644+02,29462,4584160,4584160,t,406825,482510,482510,480802,480802,15123,84655
25674820,2019-07-24 15:20:09.750937+02,730651,4584160,4584160,t,406825,482510,482510,480802,480802,15123,84655
25674827,2019-07-24 15:20:13.834556+02,25361,4584160,4584160,t,406825,482510,482510,480802,480802,15123,84655
25674852,2019-07-24 15:20:30.112961+02,15123,4584160,4584160,t,406825,482510,482510,480802,480802,15123,84655
25675644,2019-07-24 15:37:40.367193+02,45052,4584296,4584296,t,406826,482520,482520,480812,480812,42428,45052
25675657,2019-07-24 15:37:59.757642+02,314117,4584296,4584296,t,406826,482520,482520,480812,480812,42428,45052
25675661,2019-07-24 15:38:02.314693+02,10795,4584296,4584296,t,406826,482520,482520,480812,480812,42428,45052
25675679,2019-07-24 15:38:20.934979+02,1259,4584296,4584296,t,406826,482520,482520,480812,480812,42428,45052
25675695,2019-07-24 15:38:38.645552+02,1213,4584296,4584296,t,406826,482520,482520,480812,480812,42428,45052
25675709,2019-07-24 15:38:57.99202+02,24112,4584296,4584296,t,406826,482520,482520,480812,480812,42428,45052
25675725,2019-07-24 15:39:12.73194+02,7560,4584296,4584296,t,406826,482520,482520,480812,480812,42428,45052
25675727,2019-07-24 15:39:15.438319+02,34831,4584296,4584296,t,406826,482520,482520,480812,480812,42428,45052
25675731,2019-07-24 15:39:18.973963+02,42428,4584296,4584296,t,406826,482520,482520,480812,480812,42428,45052
25679168,2019-07-24 17:00:09.8124+02,36,4584926,4584926,f,284652,482565,482565,480857,480857,20851,36
25682454,2019-07-24 18:51:28.9336+02,9651,4585533,4585533,t,400129,482642,482642,480931,480931,5948,9651
25682457,2019-07-24 18:51:32.774653+02,13102,4585533,4585533,t,400129,482642,482642,480931,480931,5948,9651
25682460,2019-07-24 18:51:34.768481+02,135,4585533,4585533,t,400129,482642,482642,480931,480931,5948,9651
25682463,2019-07-24 18:51:36.500245+02,134,4585533,4585533,t,400129,482642,482642,480931,480931,5948,9651
25682465,2019-07-24 18:51:41.995882+02,5948,4585533,4585533,t,400129,482642,482642,480931,480931,5948,9651
25683813,2019-07-24 19:36:46.144369+02,20851,4585788,4585788,f,406929,482666,482666,480955,480955,13636,20851
25684643,2019-07-24 19:57:26.281362+02,9029,4585945,4585945,t,406918,482676,482676,480965,480965,15079,9029
25684649,2019-07-24 19:57:34.967512+02,528,4585945,4585945,t,406918,482676,482676,480965,480965,15079,9029
25684652,2019-07-24 19:57:41.3837+02,4124,4585945,4585945,t,406918,482676,482676,480965,480965,15079,9029
25684663,2019-07-24 19:57:51.891764+02,2966,4585945,4585945,t,406918,482676,482676,480965,480965,15079,9029
25684684,2019-07-24 19:58:17.097437+02,1148,4585945,4585945,t,406918,482676,482676,480965,480965,15079,9029
25684690,2019-07-24 19:58:23.667289+02,5101,4585945,4585945,t,406918,482676,482676,480965,480965,15079,9029
25684693,2019-07-24 19:58:27.586065+02,6214,4585945,4585945,t,406918,482676,482676,480965,480965,15079,9029
25684706,2019-07-24 19:58:48.982009+02,4443,4585945,4585945,t,406918,482676,482676,480965,480965,15079,9029
25684710,2019-07-24 19:58:56.471196+02,3547,4585945,4585945,t,406918,482676,482676,480965,480965,15079,9029
25684712,2019-07-24 19:59:00.984381+02,15079,4585945,4585945,t,406918,482676,482676,480965,480965,15079,9029
25686548,2019-07-24 20:31:14.040376+02,4597,4586230,4586230,t,369280,482695,482695,480984,480984,15630,4597
25686572,2019-07-24 20:31:31.237401+02,182218,4586230,4586230,t,369280,482695,482695,480984,480984,15630,4597
25686576,2019-07-24 20:31:33.871727+02,120255,4586230,4586230,t,369280,482695,482695,480984,480984,15630,4597
25686581,2019-07-24 20:31:38.491194+02,28767,4586230,4586230,t,369280,482695,482695,480984,480984,15630,4597
25686584,2019-07-24 20:31:42.954669+02,15630,4586230,4586230,t,369280,482695,482695,480984,480984,15630,4597
25688164,2019-07-24 20:54:51.678153+02,29971,4586505,4586505,t,406946,482714,482714,481003,481003,14236,29971
25688172,2019-07-24 20:54:56.648736+02,14236,4586505,4586505,t,406946,482714,482714,481003,481003,14236,29971
25688400,2019-07-24 20:58:21.107783+02,19849,4586563,4586563,f,402329,482722,482722,481011,481011,5410,19849
25688410,2019-07-24 20:58:27.349287+02,1567,4586563,4586563,f,402329,482722,482722,481011,481011,5410,19849
25688433,2019-07-24 20:59:06.462637+02,1618,4586563,4586563,f,402329,482722,482722,481011,481011,5410,19849
25688460,2019-07-24 20:59:37.551601+02,10546,4586563,4586563,f,402329,482722,482722,481011,481011,5410,19849
25688471,2019-07-24 20:59:49.809999+02,4236,4586563,4586563,f,402329,482722,482722,481011,481011,5410,19849
25688482,2019-07-24 21:00:04.694257+02,3003,4586563,4586563,f,402329,482722,482722,481011,481011,5410,19849
25689248,2019-07-24 21:12:07.87808+02,11809,4586722,4586722,f,284044,482740,482740,481029,481029,59419,11809
25689264,2019-07-24 21:12:22.604634+02,28539,4586722,4586722,f,284044,482740,482740,481029,481029,59419,11809
25689276,2019-07-24 21:12:32.746477+02,300899,4586722,4586722,f,284044,482740,482740,481029,481029,59419,11809
25689300,2019-07-24 21:12:55.02921+02,29465,4586722,4586722,f,284044,482740,482740,481029,481029,59419,11809
25691115,2019-07-24 22:09:37.971854+02,103765,4587026,4587026,f,337560,482771,482771,481060,481060,8015,103765
25691117,2019-07-24 22:09:51.029334+02,135,4587026,4587026,f,337560,482771,482771,481060,481060,8015,103765
25692919,2019-07-24 22:46:51.637983+02,3067,4587342,4587342,f,407016,482796,482796,481084,481084,84655,3067
25694612,2019-07-24 23:23:12.621505+02,6478,4587624,4587624,f,407077,482820,482820,481108,481108,21539,6478
25694619,2019-07-24 23:23:17.584292+02,54481,4587624,4587624,f,407077,482820,482820,481108,481108,21539,6478
25694626,2019-07-24 23:23:24.08803+02,60658,4587624,4587624,f,407077,482820,482820,481108,481108,21539,6478
25694628,2019-07-24 23:23:25.761445+02,4550,4587624,4587624,f,407077,482820,482820,481108,481108,21539,6478
25694649,2019-07-24 23:23:42.594948+02,14850,4587624,4587624,f,407077,482820,482820,481108,481108,21539,6478
25694663,2019-07-24 23:23:50.537899+02,6478,4587624,4587624,f,407077,482820,482820,481108,481108,21539,6478
25694665,2019-07-24 23:23:54.635387+02,54481,4587624,4587624,f,407077,482820,482820,481108,481108,21539,6478
25694668,2019-07-24 23:23:56.095959+02,60658,4587624,4587624,f,407077,482820,482820,481108,481108,21539,6478
25694670,2019-07-24 23:23:57.888004+02,4550,4587624,4587624,f,407077,482820,482820,481108,481108,21539,6478
25694683,2019-07-24 23:24:12.649613+02,14850,4587624,4587624,f,407077,482820,482820,481108,481108,21539,6478
25696933,2019-07-25 00:03:04.475833+02,33866,4588014,4588014,t,407082,482843,482843,481131,481131,4994,33866
25696936,2019-07-25 00:03:06.103333+02,1567,4588014,4588014,t,407082,482843,482843,481131,481131,4994,33866
25696946,2019-07-25 00:03:12.135165+02,46845,4588014,4588014,t,407082,482843,482843,481131,481131,4994,33866
25696949,2019-07-25 00:03:13.995476+02,4992,4588014,4588014,t,407082,482843,482843,481131,481131,4994,33866
25696952,2019-07-25 00:03:15.320741+02,4994,4588014,4588014,t,407082,482843,482843,481131,481131,4994,33866
25697089,2019-07-25 00:05:30.089507+02,20475,4588049,4588049,f,407045,482844,482844,481132,481132,52284,20475
25697556,2019-07-25 00:14:22.786927+02,39887,4588153,4588153,f,407131,482848,482848,481136,481136,103851,39887
25698093,2019-07-25 00:26:08.835707+02,5291,4588264,4588264,f,256986,482857,482857,481145,481145,33626,5291
25698095,2019-07-25 00:26:11.658597+02,5291,4588265,4588265,t,407147,482857,482857,481145,481145,33626,5291
25698102,2019-07-25 00:26:16.378751+02,4879,4588264,4588264,f,256986,482857,482857,481145,481145,33626,5291
25698108,2019-07-25 00:26:24.133676+02,2448,4588265,4588265,t,407147,482857,482857,481145,481145,33626,5291
25698130,2019-07-25 00:26:45.977695+02,123,4588265,4588265,t,407147,482857,482857,481145,481145,33626,5291
25698135,2019-07-25 00:26:51.161493+02,33626,4588265,4588265,t,407147,482857,482857,481145,481145,33626,5291
25698168,2019-07-25 00:27:22.207255+02,88755,4588264,4588264,f,256986,482857,482857,481145,481145,33626,5291
25698179,2019-07-25 00:27:30.808208+02,457,4588264,4588264,f,256986,482857,482857,481145,481145,33626,5291
25698220,2019-07-25 00:27:57.736136+02,35844,4588264,4588264,f,256986,482857,482857,481145,481145,33626,5291
25698225,2019-07-25 00:28:01.877578+02,124421,4588264,4588264,f,256986,482857,482857,481145,481145,33626,5291
25698632,2019-07-25 00:32:29.345032+02,32976,4588348,4588348,f,340993,482861,482861,481149,481149,8617,32976
25701370,2019-07-25 01:14:14.410032+02,2532,4588843,4588843,f,407218,482895,482895,481183,481183,11706,2532
25701410,2019-07-25 01:14:58.375309+02,83527,4588843,4588843,f,407218,482895,482895,481183,481183,11706,2532
25702230,2019-07-25 01:31:30.901489+02,498,4589002,4589002,f,407236,482907,482907,481195,481195,5843,498
25702258,2019-07-25 01:31:49.33404+02,16983,4589002,4589002,f,407236,482907,482907,481195,481195,5843,498
25702308,2019-07-25 01:32:32.88325+02,53966,4589002,4589002,f,407236,482907,482907,481195,481195,5843,498
25702311,2019-07-25 01:32:41.242303+02,808254,4589002,4589002,f,407236,482907,482907,481195,481195,5843,498
25703228,2019-07-25 01:51:49.831107+02,37461,4589193,4589193,f,407269,482919,482919,481207,481207,7757,37461
25703264,2019-07-25 01:52:15.917676+02,988,4589193,4589193,f,407269,482919,482919,481207,481207,7757,37461
25703340,2019-07-25 01:53:38.653336+02,4540,4589193,4589193,f,407269,482919,482919,481207,481207,7757,37461
25705050,2019-07-25 02:16:24.327617+02,9740,4589592,4589592,f,407316,482936,482936,481224,481224,4194,9740
25705551,2019-07-25 02:23:27.361883+02,31053,4589701,4589701,f,161361,482941,482941,481229,481229,23,31053
25705602,2019-07-25 02:24:05.552774+02,3690,4589701,4589701,f,161361,482941,482941,481229,481229,23,31053
25705946,2019-07-25 02:30:12.465623+02,8825,4589772,4589772,t,407327,482944,482944,481232,481232,16117,8825
25705958,2019-07-25 02:30:17.546314+02,127,4589772,4589772,t,407327,482944,482944,481232,481232,16117,8825
25706007,2019-07-25 02:31:02.903613+02,17653,4589772,4589772,t,407327,482944,482944,481232,481232,16117,8825
25706018,2019-07-25 02:31:11.941376+02,38927,4589772,4589772,t,407327,482944,482944,481232,481232,16117,8825
25706021,2019-07-25 02:31:14.112664+02,16117,4589772,4589772,t,407327,482944,482944,481232,481232,16117,8825
25707556,2019-07-25 02:55:42.324521+02,99460,4590083,4590083,f,407327,482966,482966,481254,481254,308,99460
25707571,2019-07-25 02:55:57.734575+02,189518,4590083,4590083,f,407327,482966,482966,481254,481254,308,99460
25707608,2019-07-25 02:56:23.317374+02,3191,4590083,4590083,f,407327,482966,482966,481254,481254,308,99460
25707619,2019-07-25 02:56:36.687564+02,1701,4590083,4590083,f,407327,482966,482966,481254,481254,308,99460
25707778,2019-07-25 02:59:31.941243+02,5030,4590124,4590124,t,407371,482970,482970,481258,481258,5419,5030
25707801,2019-07-25 02:59:49.631544+02,1647,4590124,4590124,t,407371,482970,482970,481258,481258,5419,5030
25707823,2019-07-25 03:00:11.199692+02,2229,4590124,4590124,t,407371,482970,482970,481258,481258,5419,5030
25707828,2019-07-25 03:00:16.544377+02,134,4590124,4590124,t,407371,482970,482970,481258,481258,5419,5030
25707846,2019-07-25 03:00:29.094238+02,18690,4590124,4590124,t,407371,482970,482970,481258,481258,5419,5030
25707854,2019-07-25 03:00:36.008621+02,5419,4590124,4590124,t,407371,482970,482970,481258,481258,5419,5030
25708301,2019-07-25 03:07:32.478458+02,162170,4590227,4590227,f,407375,482976,482976,481264,481264,16507,162170
25709428,2019-07-25 03:24:55.118235+02,48826,4590451,4590451,t,407327,482992,482992,481278,481278,8660,48826
25709453,2019-07-25 03:25:10.825228+02,254,4590451,4590451,t,407327,482992,482992,481278,481278,8660,48826
25709463,2019-07-25 03:25:17.726092+02,783,4590451,4590451,t,407327,482992,482992,481278,481278,8660,48826
25709489,2019-07-25 03:25:37.356783+02,2529,4590451,4590451,t,407327,482992,482992,481278,481278,8660,48826
25709502,2019-07-25 03:25:47.056575+02,42453,4590451,4590451,t,407327,482992,482992,481278,481278,8660,48826
25709507,2019-07-25 03:25:50.613657+02,48826,4590459,4590459,f,183896,482992,482992,481278,481278,8660,48826
25709516,2019-07-25 03:25:56.106505+02,740,4590451,4590451,t,407327,482992,482992,481278,481278,8660,48826
25709518,2019-07-25 03:25:58.570107+02,1614,4590451,4590451,t,407327,482992,482992,481278,481278,8660,48826
25709539,2019-07-25 03:26:11.894074+02,97869,4590451,4590451,t,407327,482992,482992,481278,481278,8660,48826
25709541,2019-07-25 03:26:13.971098+02,8660,4590451,4590451,t,407327,482992,482992,481278,481278,8660,48826
25709556,2019-07-25 03:26:36.740739+02,6240,4590473,4590473,t,407431,482993,482993,481279,481279,259,6240
25709573,2019-07-25 03:26:51.467486+02,162479,4590473,4590473,t,407431,482993,482993,481279,481279,259,6240
25709579,2019-07-25 03:26:55.933746+02,44143,4590473,4590473,t,407431,482993,482993,481279,481279,259,6240
25709637,2019-07-25 03:27:32.273768+02,183750,4590473,4590473,t,407431,482993,482993,481279,481279,259,6240
25709652,2019-07-25 03:27:38.543733+02,44143,4590473,4590473,t,407431,482993,482993,481279,481279,259,6240
25709675,2019-07-25 03:27:49.957956+02,175639,4590473,4590473,t,407431,482993,482993,481279,481279,259,6240
25709682,2019-07-25 03:27:53.78468+02,126739,4590473,4590473,t,407431,482993,482993,481279,481279,259,6240
25709708,2019-07-25 03:28:11.705767+02,136935,4590473,4590473,t,407431,482993,482993,481279,481279,259,6240
25709721,2019-07-25 03:28:18.711128+02,259,4590473,4590473,t,407431,482993,482993,481279,481279,259,6240
25709742,2019-07-25 03:28:49.186173+02,4786,4590504,4590504,f,407371,482995,482995,481281,481281,15606,4786
25709776,2019-07-25 03:29:11.394916+02,6451,4590504,4590504,f,407371,482995,482995,481281,481281,15606,4786
25709800,2019-07-25 03:29:31.983618+02,2647,4590504,4590504,f,407371,482995,482995,481281,481281,15606,4786
25709812,2019-07-25 03:29:43.929189+02,34428,4590504,4590504,f,407371,482995,482995,481281,481281,15606,4786
25709824,2019-07-25 03:29:55.510565+02,2647,4590504,4590504,f,407371,482995,482995,481281,481281,15606,4786
25709847,2019-07-25 03:30:10.380429+02,10427,4590504,4590504,f,407371,482995,482995,481281,481281,15606,4786
25709862,2019-07-25 03:30:19.506546+02,5343,4590504,4590504,f,407371,482995,482995,481281,481281,15606,4786
25709881,2019-07-25 03:30:32.522347+02,4786,4590533,4590533,f,407435,482995,482995,481281,481281,15606,4786
25709884,2019-07-25 03:30:34.379885+02,8835,4590533,4590533,f,407435,482995,482995,481281,481281,15606,4786
25709886,2019-07-25 03:30:36.164791+02,2647,4590504,4590504,f,407371,482995,482995,481281,481281,15606,4786
25710400,2019-07-25 03:35:37.450175+02,8615,4590641,4590641,t,390202,482998,482998,481284,481284,18706,8615
25710425,2019-07-25 03:35:49.981676+02,1817,4590641,4590641,t,390202,482998,482998,481284,481284,18706,8615
25710437,2019-07-25 03:35:55.827171+02,1821,4590641,4590641,t,390202,482998,482998,481284,481284,18706,8615
25710471,2019-07-25 03:36:13.983142+02,15322,4590641,4590641,t,390202,482998,482998,481284,481284,18706,8615
25710483,2019-07-25 03:36:20.833861+02,5538,4590641,4590641,t,390202,482998,482998,481284,481284,18706,8615
25710509,2019-07-25 03:36:32.016179+02,2213,4590641,4590641,t,390202,482998,482998,481284,481284,18706,8615
25710521,2019-07-25 03:36:38.52873+02,1545,4590641,4590641,t,390202,482998,482998,481284,481284,18706,8615
25710570,2019-07-25 03:36:58.483625+02,6340,4590641,4590641,t,390202,482998,482998,481284,481284,18706,8615
25710582,2019-07-25 03:37:04.020024+02,15901,4590641,4590641,t,390202,482998,482998,481284,481284,18706,8615
25710625,2019-07-25 03:37:24.578926+02,4029,4590641,4590641,t,390202,482998,482998,481284,481284,18706,8615
25710628,2019-07-25 03:37:26.60041+02,18706,4590641,4590641,t,390202,482998,482998,481284,481284,18706,8615
25716990,2019-07-25 05:10:21.089163+02,17340,4591888,4591888,t,407593,483051,483051,481337,481337,6174,17340
25716996,2019-07-25 05:10:27.586852+02,973,4591888,4591888,t,407593,483051,483051,481337,481337,6174,17340
25717000,2019-07-25 05:10:30.568027+02,134,4591888,4591888,t,407593,483051,483051,481337,481337,6174,17340
25717007,2019-07-25 05:10:42.821513+02,6174,4591888,4591888,t,407593,483051,483051,481337,481337,6174,17340
25717073,2019-07-25 05:12:36.202923+02,330,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717081,2019-07-25 05:12:49.399973+02,27537,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717084,2019-07-25 05:12:52.725228+02,6619,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717090,2019-07-25 05:13:01.681157+02,10339,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717100,2019-07-25 05:13:15.895286+02,281616,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717103,2019-07-25 05:13:19.980914+02,808475,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717104,2019-07-25 05:13:23.23838+02,3629,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717106,2019-07-25 05:13:28.456713+02,3513,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717111,2019-07-25 05:13:32.541941+02,3389,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717113,2019-07-25 05:13:37.408783+02,98,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717116,2019-07-25 05:13:40.265086+02,2070,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717128,2019-07-25 05:14:00.587197+02,2857,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717132,2019-07-25 05:14:03.862813+02,1762,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25717134,2019-07-25 05:14:05.782369+02,309,4591908,4591908,t,405383,483054,483054,481340,481340,309,330
25718266,2019-07-25 05:32:55.209734+02,162247,4592145,4592145,f,221744,483070,483070,481356,481356,6716,162247
25718278,2019-07-25 05:33:00.087163+02,275,4592145,4592145,f,221744,483070,483070,481356,481356,6716,162247
25718297,2019-07-25 05:33:16.881147+02,6699,4592145,4592145,f,221744,483070,483070,481356,481356,6716,162247
25718319,2019-07-25 05:33:34.689582+02,292600,4592145,4592145,f,221744,483070,483070,481356,481356,6716,162247
25718325,2019-07-25 05:33:37.299122+02,134,4592145,4592145,f,221744,483070,483070,481356,481356,6716,162247
25718335,2019-07-25 05:33:43.650532+02,10648,4592145,4592145,f,221744,483070,483070,481356,481356,6716,162247
25718344,2019-07-25 05:33:49.768421+02,3510,4592145,4592145,f,221744,483070,483070,481356,481356,6716,162247
25718371,2019-07-25 05:34:15.450542+02,8343,4592145,4592145,f,221744,483070,483070,481356,481356,6716,162247
25718411,2019-07-25 05:34:47.977002+02,11869,4592145,4592145,f,221744,483070,483070,481356,481356,6716,162247
25723533,2019-07-25 07:27:56.986878+02,2893,4593236,4593236,t,407749,483126,483126,481412,481412,162166,2893
25723551,2019-07-25 07:28:18.78247+02,7550,4593236,4593236,t,407749,483126,483126,481412,481412,162166,2893
25723558,2019-07-25 07:28:24.74263+02,2157,4593236,4593236,t,407749,483126,483126,481412,481412,162166,2893
25723572,2019-07-25 07:28:38.946517+02,133466,4593236,4593236,t,407749,483126,483126,481412,481412,162166,2893
25723575,2019-07-25 07:28:44.122838+02,162166,4593236,4593236,t,407749,483126,483126,481412,481412,162166,2893
25724013,2019-07-25 07:36:51.4861+02,7719,4593330,4593330,t,407775,483133,483133,481419,481419,5025,7719
25724023,2019-07-25 07:36:57.241437+02,5641,4593330,4593330,t,407775,483133,483133,481419,481419,5025,7719
25724027,2019-07-25 07:37:00.810353+02,5075,4593330,4593330,t,407775,483133,483133,481419,481419,5025,7719
25724041,2019-07-25 07:37:12.538741+02,48720,4593330,4593330,t,407775,483133,483133,481419,481419,5025,7719
25724075,2019-07-25 07:37:43.417376+02,5025,4593330,4593330,t,407775,483133,483133,481419,481419,5025,7719
25724149,2019-07-25 07:38:47.703486+02,7719,4593360,4593360,f,348032,483133,483133,481419,481419,5025,7719
25724154,2019-07-25 07:38:50.468801+02,134,4593360,4593360,f,348032,483133,483133,481419,481419,5025,7719
25726754,2019-07-25 08:24:18.67838+02,26495,4593795,4593795,f,407812,483155,483155,481441,481441,111242,26495
25726780,2019-07-25 08:24:31.402321+02,8171,4593795,4593795,f,407812,483155,483155,481441,481441,111242,26495
25726815,2019-07-25 08:24:45.731559+02,4786,4593795,4593795,f,407812,483155,483155,481441,481441,111242,26495
25726864,2019-07-25 08:25:15.50646+02,2832,4593795,4593795,f,407812,483155,483155,481441,481441,111242,26495
25726892,2019-07-25 08:25:28.824266+02,29503,4593795,4593795,f,407812,483155,483155,481441,481441,111242,26495
25726909,2019-07-25 08:25:36.534352+02,6854,4593795,4593795,f,407812,483155,483155,481441,481441,111242,26495
25726921,2019-07-25 08:25:44.938591+02,8210,4593795,4593795,f,407812,483155,483155,481441,481441,111242,26495
25726949,2019-07-25 08:26:01.173361+02,13186,4593795,4593795,f,407812,483155,483155,481441,481441,111242,26495
25726971,2019-07-25 08:26:10.145972+02,1789,4593795,4593795,f,407812,483155,483155,481441,481441,111242,26495
25726976,2019-07-25 08:26:14.226708+02,1780,4593795,4593795,f,407812,483155,483155,481441,481441,111242,26495
25729732,2019-07-25 09:51:07.428164+02,66972,4594326,4594326,t,407868,483211,483211,481497,481497,1766,66972
25729736,2019-07-25 09:51:14.853508+02,239161,4594326,4594326,t,407868,483211,483211,481497,481497,1766,66972
25729738,2019-07-25 09:51:17.871659+02,465349,4594326,4594326,t,407868,483211,483211,481497,481497,1766,66972
25729742,2019-07-25 09:51:23.517119+02,465347,4594326,4594326,t,407868,483211,483211,481497,481497,1766,66972
25729748,2019-07-25 09:51:35.127261+02,808668,4594326,4594326,t,407868,483211,483211,481497,481497,1766,66972
25729755,2019-07-25 09:51:40.243037+02,868,4594326,4594326,t,407868,483211,483211,481497,481497,1766,66972
25729762,2019-07-25 09:51:49.206473+02,27616,4594326,4594326,t,407868,483211,483211,481497,481497,1766,66972
25729764,2019-07-25 09:51:52.225159+02,1766,4594326,4594326,t,407868,483211,483211,481497,481497,1766,66972
25731814,2019-07-25 10:46:51.723861+02,1249,4594702,4594702,t,407882,483239,483239,481525,481525,36992,1249
25731823,2019-07-25 10:47:09.410716+02,1259,4594702,4594702,t,407882,483239,483239,481525,481525,36992,1249
25731831,2019-07-25 10:47:18.916164+02,134,4594702,4594702,t,407882,483239,483239,481525,481525,36992,1249
25731836,2019-07-25 10:47:25.256756+02,4396,4594702,4594702,t,407882,483239,483239,481525,481525,36992,1249
25731842,2019-07-25 10:47:33.980254+02,4397,4594702,4594702,t,407882,483239,483239,481525,481525,36992,1249
25731847,2019-07-25 10:47:39.744185+02,36992,4594702,4594702,t,407882,483239,483239,481525,481525,36992,1249
25732774,2019-07-25 11:15:44.348966+02,3026,4594897,4594897,f,407878,483252,483252,481538,481538,19721,3026
25732779,2019-07-25 11:15:55.12579+02,15760,4594897,4594897,f,407878,483252,483252,481538,481538,19721,3026
25732783,2019-07-25 11:16:01.703922+02,868,4594897,4594897,f,407878,483252,483252,481538,481538,19721,3026
25732786,2019-07-25 11:16:09.913637+02,970,4594897,4594897,f,407878,483252,483252,481538,481538,19721,3026
25732792,2019-07-25 11:16:23.617817+02,41401,4594897,4594897,f,407878,483252,483252,481538,481538,19721,3026
25732800,2019-07-25 11:16:36.055368+02,1338,4594897,4594897,f,407878,483252,483252,481538,481538,19721,3026
25732813,2019-07-25 11:17:03.100211+02,24332,4594897,4594897,f,407878,483252,483252,481538,481538,19721,3026
25732814,2019-07-25 11:17:06.211666+02,1618,4594897,4594897,f,407878,483252,483252,481538,481538,19721,3026
25732823,2019-07-25 11:17:43.047447+02,37696,4594897,4594897,f,407878,483252,483252,481538,481538,19721,3026
25733857,2019-07-25 11:49:34.530261+02,3191,4595119,4595119,t,407925,483267,483267,481553,481553,1089,3191
25733858,2019-07-25 11:49:41.313557+02,23783,4595119,4595119,t,407925,483267,483267,481553,481553,1089,3191
25733861,2019-07-25 11:49:42.991082+02,528,4595119,4595119,t,407925,483267,483267,481553,481553,1089,3191
25733864,2019-07-25 11:49:50.352189+02,134,4595119,4595119,t,407925,483267,483267,481553,481553,1089,3191
25733869,2019-07-25 11:50:00.865538+02,2481,4595119,4595119,t,407925,483267,483267,481553,481553,1089,3191
25733871,2019-07-25 11:50:05.458011+02,1089,4595119,4595119,t,407925,483267,483267,481553,481553,1089,3191
25734142,2019-07-25 11:58:44.481577+02,7905,4595176,4595176,f,335327,483271,483271,481557,481557,5580,7905
25734150,2019-07-25 11:58:59.643478+02,132255,4595176,4595176,f,335327,483271,483271,481557,481557,5580,7905
25734187,2019-07-25 11:59:53.044787+02,7905,4595185,4595185,f,406838,483271,483271,481557,481557,5580,7905
25734192,2019-07-25 11:59:57.718061+02,17382,4595185,4595185,f,406838,483271,483271,481557,481557,5580,7905
25734195,2019-07-25 12:00:02.727865+02,96593,4595185,4595185,f,406838,483271,483271,481557,481557,5580,7905
25734196,2019-07-25 12:00:02.986087+02,498,4595176,4595176,f,335327,483271,483271,481557,481557,5580,7905
25734207,2019-07-25 12:00:10.693166+02,135,4595176,4595176,f,335327,483271,483271,481557,481557,5580,7905
25734212,2019-07-25 12:00:15.615352+02,76578,4595185,4595185,f,406838,483271,483271,481557,481557,5580,7905
25734223,2019-07-25 12:00:24.819057+02,5339,4595185,4595185,f,406838,483271,483271,481557,481557,5580,7905
25734227,2019-07-25 12:00:28.199638+02,513,4595185,4595185,f,406838,483271,483271,481557,481557,5580,7905
25735648,2019-07-25 12:30:21.176176+02,1324,4595479,4595479,f,183270,483287,483287,481573,481573,2018,1324
25735652,2019-07-25 12:30:27.176223+02,4610,4595479,4595479,f,183270,483287,483287,481573,481573,2018,1324
